# x,y,z
-5.7055794100,0.3493911219,31.0468725388
-5.4668805457,0.4121884949,30.7089787984
-5.2352818695,0.4648440213,30.3737991792
-5.0108868775,0.5081513300,30.0415972587
-4.7937645572,0.5428698277,29.7125878812
-4.5839521181,0.5697229939,29.3869426665
-4.3814576671,0.5893972647,29.0647951522
-4.1862628263,0.6025414847,28.7462455675
-3.9983252372,0.6097667125,28.4313652016
-3.8175809811,0.6116464686,28.1202003902
-3.6439468914,0.6087172738,27.8127761497
-3.4773227397,0.6014794368,27.5090994155
-3.3175933124,0.5903980800,27.2091619661
-3.1646303515,0.5759042856,26.9129430007
-3.0182943719,0.5583963767,26.6204114167
-2.8784363661,0.5382413041,26.3315278169
-2.7448993748,0.5157760766,26.0462462482
-2.6175199457,0.4913092389,25.7645157126
-2.4961294747,0.4651223678,25.4862814632
-2.3805554346,0.4374715572,25.2114861105
-2.2706225009,0.4085889046,24.9400705574
-2.1661535718,0.3786839537,24.6719747840
-2.0669706959,0.3479451241,24.4071384968
-1.9728959057,0.3165410773,24.1455016633
-1.8837519658,0.2846220461,23.8870049425
-1.7993630424,0.2523211087,23.6315900276
-1.7195552971,0.2197554114,23.3791999129
-1.6441574092,0.1870273272,23.1297790945
-1.5730010349,0.1542255635,22.8832737167
-1.5059212056,0.1214262057,22.6396316721
-1.4427566705,0.0886937069,22.3988026618
-1.3833501888,0.0560818157,22.1607382251
-1.3275487746,0.0236344502,21.9253917421
-1.2752038991,-0.0086134847,21.6927184163
-1.2261716540,-0.0406353335,21.4626752403
-1.1803128798,-0.0724119778,21.2352209490
-1.1374932616,-0.1039311751,21.0103159640
-1.0975833971,-0.1351869436,20.7879223298
-1.0604588373,-0.1661789935,20.5680036456
-1.0260001056,-0.1969122072,20.3505250011
-0.9940926952,-0.2273961514,20.1354528991
-0.9646270500,-0.2576446382,19.9227551910
-0.9374985282,-0.2876753183,19.7124010063
-0.9126073531,-0.3175093107,19.5043606847
-0.8898585515,-0.3471708687,19.2986057178
-0.8691618814,-0.3766870729,19.0951086833
-0.8504317532,-0.4060875582,18.8938431937
-0.8335871414,-0.4354042661,18.6947838419
-0.8185514916,-0.4646712244,18.4979061532
-0.8052526241,-0.4939243511,18.3031865434
-0.7936226320,-0.5232012816,18.1106022771
-0.7835977782,-0.5525412168,17.9201314350
-0.7751183908,-0.5819847924,17.7317528812
-0.7681287571,-0.6115739658,17.5454462372
-0.7625770195,-0.6413519213,17.3611918601
-0.7584150692,-0.6713629912,17.1789708227
-0.7555984444,-0.7016525920,16.9987649001
-0.7540862278,-0.7322671755,16.8205565580
-0.7538409482,-0.7632541919,16.6443289469
-0.7548284838,-0.7946620663,16.4700658979
-0.7570179675,-0.8265401856,16.2977519222
-0.7603816970,-0.8589388972,16.1273722142
-0.7648950526,-0.8919095155,15.9589126646
-0.7705364104,-0.9255043399,15.7923598662
-0.7772870634,-0.9597766807,15.6277011277
-0.7851311495,-0.9947808921,15.4649244947
-0.7940555836,-1.0305724121,15.3040187723
-0.8040499877,-1.0672078129,15.1449735471
-0.8151066310,-1.1047448547,14.9877792173
-0.8272203777,-1.1432425446,14.8324270280
-0.8403886325,-1.1827612048,14.6789091066
-0.8546112927,-1.2233625452,14.5272185037
-0.8698907079,-1.2651097389,14.3773492397
-0.8862316453,-1.3080675029,14.2292963556
-0.9036412534,-1.3523021872,14.0830559671
-0.9221290349,-1.3978818648,13.9386253254
-0.9417068261,-1.4448764244,13.7960028836
-0.9623887769,-1.4933576710,13.6551883678
-0.9841913365,-1.5433994289,13.5161828549
-1.0071332456,-1.5950776465,13.3789888571
-1.0312355329,-1.6484705036,13.2436104141
-1.0565215132,-1.7036585267,13.1100531915
-1.0830167926,-1.7607247044,12.9783245872
-1.1107492782,-1.8197546015,12.8484338491
-1.1397491911,-1.8808364819,12.7203921992
-1.1700490831,-1.9440614320,12.5942129683
-1.2016838593,-2.0095234839,12.4699117420
-1.2346908033,-2.0773197396,12.3475065198
-1.2691096070,-2.1475505017,12.2270178828
-1.3049824040,-2.2203194019,12.1084691764
-1.3423538072,-2.2957335268,11.9918867095
-1.3812709500,-2.3739035457,11.8772999671
-1.4217835301,-2.4549438404,11.7647418390
-1.4639438561,-2.5389726348,11.6542488648
-1.5078068990,-2.6261121184,11.5458615003
-1.5534303464,-2.7164885626,11.4396244060
-1.6008746579,-2.8102324428,11.3355867523
-1.6502031231,-2.9074785500,11.2338025516
-1.7014819221,-3.0083660983,11.1343310129
-1.7547801879,-3.1130388212,11.0372369259
-1.8101700689,-3.2216450605,10.9425910714
-1.8677267941,-3.3343378454,10.8504706621
-1.9275287360,-3.4512749515,10.7609598177
-1.9896574762,-3.5726189541,10.6741500703
-2.0541978663,-3.6985372503,10.5901409119
-2.1212380906,-3.8292020720,10.5090403751
-2.1908697237,-3.9647904611,10.4309656588
-2.2631877861,-4.1054842241,10.3560437948
-2.3382907939,-4.2514698483,10.2844123612
-2.4162808022,-4.4029383788,10.2162202435
-2.4972634462,-4.5600852659,10.1516284437
-2.5813479620,-4.7231101242,10.0908109464
-2.6686472097,-4.8922164795,10.0339556353
-2.7592776775,-5.0676114283,9.9812652669
-2.8533594657,-5.2495052039,9.9329585008
-2.9510162689,-5.4381107172,9.8892709953
-3.0523753185,-5.6336429322,9.8504565508
-3.1575673161,-5.8363181873,9.8167883262
-3.2667263400,-6.0463534006,9.7885601129
-3.3799897038,-6.2639650774,9.7660876471
-3.4974978093,-6.4893682777,9.7497100197
-3.6193939333,-6.7227753256,9.7397910941
-3.7458239786,-6.9643943701,9.7367209908
-3.8769361911,-7.2144277967,9.7409176438
-4.0128807815,-7.4730702966,9.7528282995
-4.1538095279,-7.7405068282,9.7729311523
-4.2998752809,-8.0169102334,9.8017369085
-4.4512313789,-8.3024385297,9.8397903071
-4.6080310216,-8.5972320114,9.8876717677
-4.7704264830,-8.9014098439,9.9459987347
-4.9385682657,-9.2150664000,10.0154271500
-5.1126041269,-9.5382671741,10.0966527448
-5.2926779316,-9.8710441881,10.1904119485
-5.4789284384,-10.2133910592,10.2974830126
-5.6714878581,-10.5652575046,10.4186863868
-5.8704802760,-10.9265433556,10.5548850053
-6.0760199101,-11.2970920609,10.7069842978
-6.2882091161,-11.6766837085,10.8759311091
-6.5071362460,-12.0650273603,11.0627128121
-6.7328732512,-12.4617529980,11.2683551843
-6.9654730419,-12.8664030111,11.4939192907
-7.2049666275,-13.2784229990,11.7404979425
-7.4513600095,-13.6971523151,12.0092108385
-7.7046307839,-14.1218140848,12.3011984576
-7.9647245121,-14.5515053730,12.6176141992
-8.2315508007,-14.9851866422,12.9596155398
-8.5049792130,-15.4216719351,13.3283531157
-8.7848348348,-15.8596185802,13.7249580743
-9.0708937539,-16.2975182380,14.1505272574
-9.3628782286,-16.7336878560,14.6061063188
-9.6604518928,-17.1662626835,15.0926706970
-9.9632147198,-17.5931899949,15.6111040287
-10.2706981373,-18.0122255014,16.1621745870
-10.5823601086,-18.4209317657,16.7465090715
-10.8975804901,-18.8166798594,17.3645646615
-11.2156566925,-19.1966547127,18.0165989723
-11.5357996729,-19.5578641077,18.7026381688
-11.8571308649,-19.8971535008,19.4224452996
-12.1786795257,-20.2112249482,20.1754866199
-12.4993811612,-20.4966622723,20.9608985839
-12.8180773071,-20.7499628710,21.7774572550
-13.1335164816,-20.9675757300,22.6235487012
-13.4443567824,-21.1459456197,23.4971436653
-13.7491702651,-21.2815644342,24.3957766943
-14.0464493124,-21.3710283955,25.3165319226
-14.3346150053,-21.4111003458,26.2560362966
-14.6120278106,-21.3987772811,27.2104619269
-14.8770004679,-21.3313597361,28.1755389129
-15.1278132557,-21.2065240552,29.1465795489
-15.3627313030,-21.0223924602,30.1185148596
-15.5800240692,-20.7776013097,31.0859436644
-15.7779866370,-20.4713634346,32.0431948242
-15.9549622650,-20.1035220765,32.9844004167
-16.1093663378,-19.6745949206,33.9035817415
-16.2397103804,-19.1858040712,34.7947420166
-16.3446264797,-18.6390916113,35.6519684666
-16.4228906837,-18.0371174080,36.4695366205
-16.4734452354,-17.3832397018,37.2420162227
-16.4954186148,-16.6814771798,37.9643732306
-16.4881433109,-15.9364522112,38.6320681429
-16.4511699371,-15.1533186413,39.2411412977
-16.3842778540,-14.3376740176,39.7882866602
-16.2874817557,-13.4954600423,40.2709099579
-16.1610337358,-12.6328545578,40.6871681123
-16.0054210332,-11.7561580475,41.0359899067
-15.8213593882,-10.8716792835,41.3170768626
-15.6097821594,-9.9856236934,41.5308849297
-15.3718256446,-9.1039878293,41.6785879778
-15.1088109981,-8.2324636573,41.7620251594
-14.8222233478,-7.3763549363,41.7836349329
-14.5136887365,-6.5405077541,41.7463783273
-14.1849495102,-5.7292569161,41.6536546612
-13.8378389568,-4.9463873767,41.5092136807
-13.4742556151,-4.1951130687,41.3170657054
-13.0961382237,-3.4780691663,41.0813947405
-12.7054414747,-2.7973192470,40.8064750862
-12.3041133541,-2.1543739213,40.4965948637
-11.8940742397,-1.5502198684,40.1559872301
-11.4771981588,-0.9853568452,39.7887707119
-11.0552963423,-0.4598407319,39.3988990664
-10.6301031989,0.0266694369,38.9901208654
-10.2032647347,0.4748622842,38.5659485854
-9.7763293708,0.8857243786,38.1296366727
-9.3507410589,1.2604913854,37.6841678353
-8.9278345255,1.6006011750,37.2322465931
-8.5088325250,1.9076498266,36.7762992958
-8.0948448338,2.1833510904,36.3184793730
-7.6868688019,2.4294997383,35.8606769128
-7.2857912146,2.6479389185,35.4045315373
-6.8923913797,2.8405319546,34.9514480117
-6.5073449709,3.0091378151,34.5026131622
-6.1312286975,3.1555906668,34.0590140266
-5.7645255097,3.2816830671,33.6214564190
-5.4076301811,3.3891524489,33.1905834037
-5.0608551417,3.4796705964,32.7668933282
-4.7244364532,3.5548358156,32.3507571533
-4.3985397924,3.6161673810,31.9424347938
-4.0832663777,3.6651019772,31.5420903525
-3.7786587906,3.7029918764,31.1498062237
-3.4847065983,3.7311045116,30.7655959414
-3.2013517416,3.7506231701,30.3894157453
-2.9284936740,3.7626486386,30.0211749624
-2.6659942183,3.7682015686,29.6607452102
-2.4136821279,3.7682254004,29.3079684902
-2.1713573476,3.7635896926,28.9626642440
-1.9387949709,3.7550937375,28.6246354514
-1.7157488847,3.7434703066,28.2936738381
-1.5019551492,3.7293895976,27.9695643289
-1.2971350686,3.7134631045,27.6520887649
-1.1009979863,3.6962474826,27.3410289724
-0.9132438395,3.6782483686,27.0361693193
-0.7335654469,3.6599240445,26.7372987365
-0.5616505793,3.6416890141,26.4442123524
-0.3971838048,3.6239174034,26.1567127403
-0.2398481327,3.6069462112,25.8746108644
-0.0893264695,3.5910783955,25.5977267571
0.0546971001,3.5765857747,25.3258899746
0.1925361925,3.5637117759,25.0589398690
0.3245011549,3.5526739997,24.7967257082
0.4508982277,3.5436666312,24.5391066741
0.5720288325,3.5368626858,24.2859517639
0.6881889729,3.5324161034,24.0371396159
0.7996687380,3.5304636941,23.7925582795
0.9067518979,3.5311269505,23.5521049402
1.0097155855,3.5345137174,23.3156856234
1.1088300519,3.5407197453,23.0832148765
1.2043584908,3.5498301203,22.8546154463
1.2965569233,3.5619205848,22.6298179570
1.3856741376,3.5770587532,22.4087605948
1.4719516758,3.5953052298,22.1913888043
1.5556238637,3.6167146340,21.9776550012
1.6369178776,3.6413365414,21.7675183060
1.7160538449,3.6692163413,21.5609442941
1.7932449718,3.7003960206,21.3579047753
1.8686976953,3.7349148776,21.1583775926
1.9426118571,3.7728101679,20.9623464499
2.0151808927,3.8141176907,20.7698007646
2.0865920351,3.8588723172,20.5807355454
2.1570265350,3.9071084586,20.3951512965
2.2266598799,3.9588604944,20.2130539480
2.2956620336,4.0141631369,20.0344548113
2.3641976649,4.0730517675,19.8593705598
2.4324263920,4.1355627146,19.6878232344
2.5005030190,4.2017335006,19.5198402729
2.5685777910,4.2716030262,19.3554545663
2.6367966003,4.3452117726,19.1947045289
2.7053012500,4.4226018954,19.0376342049
2.7742296646,4.5038173363,18.8842933835
2.8437161212,4.5889038746,18.7347377452
2.9138914674,4.6779091453,18.5890290257
2.9848833163,4.7708826403,18.4472351959
3.0568162639,4.8678756479,18.3094306734
3.1298120559,4.9689411824,18.1756965369
3.2039897825,5.0741338641,18.0461207776
3.2794660309,5.1835097642,17.9207985514
3.3563550421,5.2971262185,17.7998324602
3.4347688498,5.4150415967,17.6833328463
3.5148173931,5.5373150272,17.5714180952
3.5966086360,5.6640060968,17.4642149680
3.6802486371,5.7951744667,17.3618589209
3.7658416445,5.9308795083,17.2644944769
3.8534901364,6.0711798297,17.1722755711
3.9432948239,6.2161327186,17.0853658858
4.0353547048,6.3657936677,17.0039392750
4.1297670154,6.5202156791,16.9281800903
4.2266271863,6.6794485675,16.8582835469
4.3260288108,6.8435382898,16.7944561498
4.4280634993,7.0125259936,16.7369159546
4.5328207778,7.1864471735,16.6858929632
4.6403879506,7.3653307349,16.6416294889
4.7508498456,7.5491977686,16.6043803000
4.8642886412,7.7380605235,16.5744130275
4.9807835935,7.9319211361,16.5520083663
5.1004106678,8.1307701338,16.5374600558
5.2232422675,8.3345851547,16.5310752469
5.3493467951,8.5433292948,16.5331743786
5.4787881740,8.7569493656,16.5440909940
5.6116254350,8.9753742587,16.5641719187
5.7479120910,9.1985129286,16.5937766208
5.8876955499,9.4262524000,16.6332768939
6.0310165091,9.6584557109,16.6830565791
6.1779081553,9.8949596291,16.7435103424
6.3283954091,10.1355723209,16.8150429262
6.4824940954,10.3800709779,16.8980680276
6.6402100369,10.6281993208,16.9930069049
6.8015380848,10.8796649935,17.1002867728
6.9664610551,11.1341370376,17.2203384795
7.1349486593,11.3912431110,17.3535946458
7.3069563447,11.6505670861,17.5004866545
7.4824240718,11.9116462136,17.6614419335
7.6612750601,12.1739688152,17.8368803239
7.8434144615,12.4369717859,18.0272102938
8.0287280070,12.7000382853,18.2328247686
8.2170806601,12.9624960807,18.4540961286
8.4083151359,13.2236152257,18.6913713364
8.6022505942,13.4826074467,18.9449659388
8.7986811894,13.7386248883,19.2151580110
8.9973747247,13.9907597314,19.5021816459
9.1980713031,14.2380443389,19.8062198368
9.4004821498,14.4794525988,20.1273969954
9.6042884171,14.7139013427,20.4657712077
9.8091402258,14.9402532120,20.8213262203
10.0146557988,15.1573202402,21.1939631823
10.2204208203,15.3638686618,21.5834922952
10.4259880527,15.5586248758,21.9896246840
10.6308771520,15.7402825411,22.4119641493
10.8345749243,15.9075111955,22.8499997840
11.0365357529,16.0589659104,23.3030984275
11.2361826438,16.1932986010,23.7704988587
11.4329084339,16.3091703756,24.2513057550
11.6260777479,16.4052653313,24.7444862844
11.8150291533,16.4803054609,25.2488665874
11.9990781092,16.5330664818,25.7631315457
12.1775201993,16.5623947290,26.2858249322
12.3496351034,16.5672243712,26.8153529874
12.5146909539,16.5465951786,27.3499892819
12.6719493266,16.4996702737,27.8878826662
12.8206706449,16.4257534347,28.4270673339
12.9601200878,16.3243052561,28.9654760366
13.0895738436,16.1949592059,29.5009548744
13.2083257468,16.0375351460,30.0312813500
13.3156941605,15.8520510984,30.5541845427
13.4110289211,15.6387325901,31.0673669261
13.4937184193,15.3980193021,31.5685282109
13.5631965812,15.1305684862,32.0553904427
13.6189495655,14.8372548663,32.5257235717
13.6605222336,14.5191672558,32.9773716631
13.6875241220,14.1776013022,33.4082787469
13.6996347548,13.8140486161,33.8165134420
13.6966083658,13.4301824995,34.2002926072
13.6782777533,13.0278401916,34.5580027869
13.6445571847,12.6090023567,34.8882188277
13.5954444228,12.1757698826,35.1897200059
13.5310216620,11.7303385668,35.4615025112
13.4514553974,11.2749726622,35.7027881496
13.3569952875,10.8119771474,35.9130295950
13.2479719213,10.3436698469,36.0919114797
13.1247936187,9.8723542810,36.2393477288
12.9879422924,9.4002929495,36.3554753313
12.8379684344,8.9296823817,36.4406445235
12.6754854231,8.4626304508,36.4954061526
12.5011631359,8.0011356095,36.5204962151
12.3157210678,7.5470691708,36.5168182063
12.1199211567,7.1021606395,36.4854241116
11.9145602664,6.6679858339,36.4274938592
11.7004626060,6.2459583993,36.3443142726
11.4784722381,5.8373243317,36.2372581424
11.2494456119,5.4431593997,36.1077631536
11.0142444032,5.0643694680,35.9573117501
10.7737287342,4.7016931729,35.7874121990
10.5287507158,4.3557070207,35.5995806049
10.2801486019,4.0268321192,35.3953249793
10.0287413277,3.7153429089,35.1761304318
9.7753237549,3.4213768030,34.9434466839
9.5206624329,3.1449449619,34.6986771458
9.2654919873,2.8859436500,34.4431699339
9.0105120945,2.6441659604,34.1782106354
8.7563850504,2.4193136890,33.9050168157
8.5037338652,2.2110090453,33.6247339975
8.2531409256,2.0188061167,33.3384332093
8.0051471389,1.8422018700,33.0471097951
7.7602515240,1.6806465798,32.7516833403
7.5189112171,1.5335535983,32.4529985957
7.2815418477,1.4003083970,32.1518272331
7.0485182382,1.2802768416,31.8488702816
6.8201753843,1.1728126856,31.5447611052
6.5968096771,1.0772642693,31.2400687981
6.3786803287,0.9929804327,30.9353018866
6.1660109569,0.9193156837,30.6309122237
5.9589912785,0.8556347152,30.3272989533
5.7577789241,0.8013161830,30.0248125497
5.5625013098,0.7557558791,29.7237588094
5.3732575453,0.7183693436,29.4244027474
5.1901203611,0.6885939558,29.1269723639
5.0131380309,0.6658905561,28.8316622473
4.8423362904,0.6497446093,28.5386370153
4.6777201754,0.6396671047,28.2480344766
4.5192758662,0.6351950068,27.9599686670
4.3669724434,0.6358915044,27.6745326082
4.2207635947,0.6413459659,27.3918008869
4.0805892323,0.6511737337,27.1118319728
3.9463770501,0.6650157132,26.8346703652
3.8180439906,0.6825378386,26.5603485101
3.6954976377,0.7034304131,26.2888885408
3.5786375244,0.7274073546,26.0203038349
3.4673563573,0.7542053795,25.7546003992
3.3615411627,0.7835831228,25.4917781034
3.2610743504,0.8153202278,25.2318317661
3.1658346984,0.8492164173,24.9747521114
3.0756982648,0.8850905451,24.7205266051
2.9905392297,0.9227796387,24.4691401882
2.9102306590,0.9621379725,24.2205759062
2.8346452053,1.0030361417,23.9748154555
2.7636557492,1.0453601518,23.7318396567
2.6971359735,1.0890105493,23.4916288527
2.6349608900,1.1339015595,23.2541632581
2.5770073020,1.1799602808,23.0194232452
2.5231542279,1.2271258896,22.7873895956
2.4732832697,1.2753488985,22.5580437079
2.4272789440,1.3245904399,22.3313677743
2.3850289699,1.3748215944,22.1073449296
2.3464245217,1.4260227507,21.8859593770
2.3113604449,1.4781830083,21.6671964959
2.2797354438,1.5312996123,21.4510429327
2.2514522384,1.5853774279,21.2374866821
2.2264176965,1.6404284484,21.0265171562
2.2045429408,1.6964713397,20.8181252508
2.1857434360,1.7535310134,20.6123034013
2.1699390557,1.8116382355,20.4090456400
2.1570541303,1.8708292739,20.2083476584
2.1470174827,1.9311455571,20.0102068553
2.1397624482,1.9926333757,19.8146223987
2.1352268825,2.0553436095,19.6215952918
2.1333531599,2.1193314699,19.4311284307
2.1340881607,2.1846562776,19.2432266812
2.1373832520,2.2513812578,19.0578969560
2.1431942608,2.3195733535,18.8751482931
2.1514814423,2.3893030642,18.6949919526
2.1622094418,2.4606442984,18.5174415136
2.1753472538,2.5336742429,18.3425129798
2.1908681786,2.6084732496,18.1702249015
2.2087497749,2.6851247331,18.0005984991
2.2289738111,2.7637150812,17.8336578008
2.2515262152,2.8443335778,17.6694297944
2.2763970239,2.9270723326,17.5079445847
2.3035803307,3.0120262192,17.3492355670
2.3330742353,3.0992928193,17.1933396145
2.3648807903,3.1889723722,17.0402972752
2.3990059499,3.2811677253,16.8901529867
2.4354595189,3.3759842872,16.7429553046
2.4742551002,3.4735299807,16.5987571453
2.5154100440,3.5739151910,16.4576160470
2.5589453963,3.6772527123,16.3195944462
2.6048858473,3.7836576865,16.1847599726
2.6532596789,3.8932475332,16.0531857616
2.7040987123,4.0061418715,15.9249507864
2.7574382528,4.1224624237,15.8001402098
2.8133170344,4.2423329088,15.6788457565
2.8717771608,4.3658789136,15.5611661058
2.9328640433,4.4932277430,15.4472073062
2.9966263364,4.6245082488,15.3370832129
3.0631158649,4.7598506228,15.2309159457
3.1323875508,4.8993861686,15.1288363728
3.2044993276,5.0432470264,15.0309846134
3.2795120505,5.1915658660,14.9375105675
3.3574893956,5.3444755320,14.8485744650
3.4384977469,5.5021086342,14.7643474368
3.5226060751,5.6645970956,14.6850121120
3.6098857950,5.8320716204,14.6107632245
3.7004106146,6.0046611155,14.5418082522
3.7942563569,6.1824920160,14.4783680535
3.8915007697,6.3656875508,14.4206775367
3.9922233150,6.5543669276,14.3689863467
4.0965049090,6.7486443642,14.3235594991
4.2044276582,6.9486280741,14.2846780786
4.3160745665,7.1544191478,14.2526399422
4.4315291743,7.3661102381,14.2277603078
4.5508751906,7.5837841809,14.2103724263
4.6741960833,7.8075124798,14.2008282322
4.8015745867,8.0373535687,14.1994987965
4.9330921947,8.2733509812,14.2067748893
5.0688285985,8.5155313479,14.2230674746
5.2088610257,8.7639021677,14.2488078922
5.3532635538,9.0184494308,14.2844481782
5.5021063524,9.2791350432,14.3304612437
5.6554548126,9.5458940566,14.3873405913
5.8133686362,9.8186316662,14.4556001979
5.9759008339,10.0972199983,14.5357741449
6.1430966099,10.3814948009,14.6284156043
6.3149921759,10.6712517709,14.7340960041
6.4916134618,10.9662427025,14.8534037941
6.6729747248,11.2661717357,14.9869423626
6.8590770450,11.5706910458,15.1353281120
7.0499067130,11.8793964509,15.2991879562
7.2454335465,12.1918233792,15.4791558422
7.4456090599,12.5074423343,15.6758690604
7.6503645481,12.8256544000,15.8899639646
7.8596090801,13.1457868365,16.1220709907
8.0732273634,13.4670887234,16.3728088040
8.2910776116,13.7887273808,16.6427775405
8.5129892254,14.1097842575,16.9325514721
8.7387605571,14.4292519235,17.2426708379
8.9681565660,14.7460313191,17.5736326597
9.2009064599,15.0589296923,17.9258806564
9.4367014873,15.3666599379,18.2997944877
9.6751925836,15.6678400726,18.6956777500
9.9159884130,15.9609950117,19.1137459641
10.1586532951,16.2445589213,19.5541129944
10.4027055167,16.5168796489,20.0167775921
10.6476159114,16.7762250296,20.5016094723
10.8928065875,17.0207907839,21.0083344273
11.1376504031,17.2487111379,21.5365212536
11.3814706519,17.4580714793,22.0855675523
11.6235413220,17.6469232231,22.6546865610
11.8630880510,17.8133016148,23.2428951995
12.0992898613,17.9552457199,23.8490044997
12.3312815141,18.0708211169,24.4716107161
12.5581567395,18.1581442370,25.1090897403
12.7789724020,18.2154096091,25.7595940670
12.9927535610,18.2409178907,26.4210536327
13.1984994848,18.2331060386,27.0911799756
13.3951905261,18.1905771725,27.7674749592
13.5817960662,18.1121315742,28.4472438752
13.7572832178,17.9967960112,29.1276132882
13.9206264086,17.8438524917,29.8055537193
14.0708175531,17.6528638844,30.4779069173
14.2068769116,17.4236971030,31.1414177911
14.3278642431,17.1565416163,31.7927702752
14.4328902239,16.8519236548,32.4286267876
14.5211278185,16.5107143321,33.0456704732
14.5918234401,16.1341321700,33.6406491763
14.6443076251,15.7237383656,34.2104205364
14.6780049958,15.2814258560,34.7519966146
14.6924431397,14.8094014908,35.2625863735
14.6872605652,14.3101609828,35.7396372647
14.6622130348,13.7864580368,36.1808716246
14.6171783076,13.2412683230,36.5843180273
14.5521593697,12.6777482964,36.9483380535
14.4672856955,12.0991904437,37.2716457220
14.3628126899,11.5089766019,37.5533201097
14.2391193167,10.9105295415,37.7928108319
14.0967039147,10.3072649957,37.9899361210
13.9361783205,9.7025450110,38.1448740584
13.7582603847,9.0996337216,38.2581467923
13.5637652225,8.5016568341,38.3305993281
13.3535952146,7.9115653712,38.3633729003
13.1287290827,7.3321048224,38.3578740962
12.8902103664,6.7657895160,38.3157412570
12.6391353714,6.2148831897,38.2388083283
12.3766410022,5.6813853725,38.1290679978
12.1038926326,5.1670233199,37.9886346684
11.8220722594,4.6732499576,37.8197083355
11.5323671073,4.2012460489,37.6245400191
11.2359588960,3.7519277915,37.4053996244
10.9340138836,3.3259576419,37.1645465462
10.6276737995,2.9237584579,36.9042034714
10.3180477266,2.5455303866,36.6265336042
10.0062050129,2.1912693886,36.3336214132
9.6931692152,1.8607871336,36.0274569106
9.3799130725,1.5537315312,35.7099233293
9.0673544811,1.2696073996,35.3827880288
8.7563534420,1.0077968817,35.0476963824
8.4477099130,0.7675791753,34.7061683716
8.1421624966,0.5481493434,34.3595975380
7.8403879073,0.3486358986,34.0092520350
7.5430011052,0.1681171055,33.6562773566
7.2505560514,0.0056358010,33.3017005269
6.9635469754,-0.1397872566,32.9464353828
6.6824100917,-0.2691415481,32.5912887135
6.4075256818,-0.3834164259,32.2369669946
6.1392204738,-0.4835921681,31.8840835035
5.8777702523,-0.5706323776,31.5331656252
5.6234026392,-0.6454776361,31.1846621944
5.3762999914,-0.7090403120,30.8389507364
5.1366023663,-0.7622004173,30.4963445005
4.9044105155,-0.8058024080,30.1570992085
4.6797888686,-0.8406528186,29.8214194535
4.4627684746,-0.8675186141,29.4894646999
4.2533499089,-0.8871262946,29.1613549034
4.0515060300,-0.9001613258,28.8371756175
3.8571846767,-0.9072681695,28.5169827057
3.6703112921,-0.9090508198,28.2008066796
3.4907913366,-0.9060734240,27.8886565130
3.3185126219,-0.8988613000,27.5805231091
3.1533475142,-0.8879021604,27.2763823918
2.9951549780,-0.8736474479,26.9761980140
2.8437824982,-0.8565138203,26.6799237504
2.6990678617,-0.8368847127,26.3875055812
2.5608408118,-0.8151119546,26.0988834966
2.4289245684,-0.7915174133,25.8139930479
2.3031372258,-0.7663946479,25.5327666710
2.1832930324,-0.7400105521,25.2551348063
2.0692035531,-0.7126069692,24.9810268368
1.9606787288,-0.6844022899,24.7103718647
1.8575278266,-0.6555929799,24.4430993494
1.7595602959,-0.6263550759,24.1791396208
1.6665865349,-0.5968456128,23.9184242871
1.5784185718,-0.5672040026,23.6608865498
1.4948706643,-0.5375533382,23.4064614412
1.4157598288,-0.5080016438,23.1550859943
1.3409062982,-0.4786430530,22.9066993571
1.2701339190,-0.4495589274,22.6612428602
1.2032704897,-0.4208189075,22.4186600451
1.1401480452,-0.3924819028,22.1788966615
1.0806030928,-0.3645970194,21.9419006393
1.0244768041,-0.3372044292,21.7076220406
0.9716151667,-0.3103361806,21.4760129956
0.9218690980,-0.2840169530,21.2470276293
0.8750945276,-0.2582647624,21.0206219747
0.8311524485,-0.2330916111,20.7967538865
0.7899089424,-0.2085040883,20.5753829514
0.7512351809,-0.1845039332,20.3564703884
0.7150074067,-0.1610885428,20.1399789637
0.6811068951,-0.1382514479,19.9258728928
0.6494198993,-0.1159827460,19.7141177533
0.6198375825,-0.0942694957,19.5046804013
0.5922559366,-0.0730960820,19.2975288837
0.5665756919,-0.0524445431,19.0926323653
0.5427022163,-0.0322948714,18.8899610506
0.5205454089,-0.0126252839,18.6894861155
0.5000195874,0.0065875338,18.4911796431
0.4810433695,0.0253682073,18.2950145605
0.4635395525,0.0437424780,18.1009645850
0.4474349894,0.0617370270,17.9090041701
0.4326604632,0.0793793208,17.7191084581
0.4191505618,0.0966974741,17.5312532371
0.4068435508,0.1137201304,17.3454148987
0.3956812486,0.1304763585,17.1615704032
0.3856089018,0.1469955630,16.9796972454
0.3765750621,0.1633074089,16.7997734247
0.3685314662,0.1794417580,16.6217774181
0.3614329166,0.1954286174,16.4456881546
0.3552371670,0.2112980980,16.2714849951
0.3499048105,0.2270803823,16.0991477127
0.3453991694,0.2428057023,15.9286564744
0.3416861904,0.2585043240,15.7599918274
0.3387343433,0.2742065407,15.5931346852
0.3365145215,0.2899426720,15.4280663163
0.3349999504,0.3057430695,15.2647683352
0.3341660956,0.3216381285,15.1032226938
0.3339905776,0.3376583047,14.9434116752
0.3344530906,0.3538341353,14.7853178886
0.3355353243,0.3701962649,14.6289242653
0.3372208904,0.3867754761,14.4742140566
